Season,TeamID,Elo
2008,3236,1382.840067846444
2008,1366,1358.6989398311882
2008,3429,1369.1864966215933
2008,1294,1368.989092482638
2008,1255,1304.1638329898317
2008,1430,1512.8198404310144
2008,3430,1436.4857635309231
2008,3255,1430.9933609848713
2008,3294,1392.0862316715902
2008,3413,1519.2197118032784
2008,1413,1310.853168000637
2008,1355,1299.3172384219242
2008,1244,1375.863254782227
2008,1295,1517.525472474537
2008,3244,1458.0369681676166
2008,3295,1524.8990644645373
2008,3316,1382.2819397595285
2008,3355,1673.040116219384
2008,1316,1204.7283255673337
2008,1445,1366.018659879293
2008,1312,1203.7955727582207
2008,3146,1351.8172583472542
2008,3445,1277.8456216370116
2008,3312,1339.1044236245732
2008,1146,1382.2793409847675
2008,1167,1391.6813338406953
2008,1300,1380.2167335179265
2008,1367,1387.1944824625011
2008,3167,1435.1638474334704
2008,3195,1567.798489654675
2008,3342,1346.9034961362472
2008,1342,1372.5850175260239
2008,3367,1330.8336548779744
2008,1195,1406.3307798033052
2009,1228,1648.9018854830954
2009,1328,1715.639206071635
2009,1106,1533.1503065089491
2009,1354,1431.4084255390221
2009,1112,1616.0057696412196
2009,1223,1339.094480209824
2009,1165,1603.997248588288
2009,1432,1499.8339191671491
2009,1192,1327.016933185043
2009,1447,1496.9940781870198
2009,1218,1414.1507204134764
2009,1337,1367.698432378904
2009,1226,1439.644196532647
2009,1242,1764.7147786216615
2009,1268,1616.4629737477014
2009,1260,1457.3567330397264
2009,1133,1576.8433188256038
2009,1305,1617.437246389611
2009,1424,1645.6101939088067
2009,1307,1636.3358007001314
2009,1288,1574.5072349077736
2009,1344,1578.6453279830064
2009,1438,1493.6623752525943
2009,1374,1361.155730247841
2009,1411,1299.153507405325
2009,1412,1625.597262917169
2009,1397,1693.960358283975
2009,1417,1741.3751789304056
2009,1225,1440.9012432958248
2009,1116,1536.5601112664285
2009,1368,1447.9961513048265
2009,1120,1603.8444452174965
2009,1391,1409.8354032346556
2009,1135,1419.2111143257798
2009,1306,1424.0480004548408
2009,1143,1615.8046407936408
2009,1388,1676.9828096385106
2009,1153,1535.915267824117
2009,1184,1498.1135755437972
2009,1159,1412.8757048407635
2009,1171,1352.6477102303957
2009,1216,1350.5162452131551
2009,1173,1663.344619215613
2009,1134,1498.141061023064
2009,1177,1415.7119996186339
2009,1296,1349.1163648791978
2009,1193,1506.3128873125886
2009,1265,1418.854354841582
2009,1196,1646.265134196202
2009,1416,1501.4815699339101
2009,1206,1622.001461101532
2009,1137,1381.3180055003488
2009,1210,1502.2956928992694
2009,1149,1300.1832261963266
2009,1211,1739.4399913429854
2009,1102,1416.3104364047176
2009,1234,1498.1727900153307
2009,1114,1602.4542660051293
2009,1332,1467.1647922133661
2009,1243,1613.1398254549363
2009,1317,1561.3996062986134
2009,1257,1780.4283395001426
2009,1231,1453.460071696555
2009,1277,1737.9881185891886
2009,1145,1388.822318221623
2009,1278,1598.551010316322
2009,1453,1592.9273038144215
2009,1286,1449.7048588439277
2009,1186,1398.9512461812865
2009,1301,1548.2945167638231
2009,1144,1397.6984758145904
2009,1325,1504.9034025767023
2009,1384,1271.4616104273548
2009,1326,1667.4316758605473
2009,1248,1363.7568151851349
2009,1287,1508.7175942404608
2009,1339,1492.8193762196568
2009,1334,1551.0891778242706
2009,1365,1495.7069835613584
2009,1375,1590.3119526841845
2009,1126,1388.1246522958124
2009,1403,1509.192513160851
2009,1152,1456.1702879937113
2009,1423,1392.3867163100163
2009,1347,1501.0026931718382
2009,1429,1711.5561229560442
2009,1428,1660.9822414778673
2009,1437,1715.586304990359
2009,1436,1602.9636523507652
2009,1172,1694.7631160629887
2009,1439,1604.8663231246853
2009,1330,1611.0322547524802
2009,1443,1686.883845073501
2009,1121,1499.5476313760878
2009,1455,1518.086081555638
2009,1249,1470.3317996512953
2009,1241,1492.1048000725536
2009,1440,1508.397349112602
2009,1314,1826.4740714280288
2009,1200,1336.3130342751208
2009,1323,1626.6834253794354
2009,1264,1469.3617613810593
2009,1458,1670.3293073642303
2009,1104,1566.5055909666085
2009,1160,1381.1422082986091
2009,1414,1459.326059210047
2009,1181,1786.0111546278015
2009,1387,1546.046882235874
2009,1183,1365.1605214735575
2009,1247,1532.9687283216917
2009,1284,1326.955235124209
2009,1402,1398.587417547461
2009,1276,1573.5406963477558
2009,1178,1346.3371043943741
2009,1364,1531.7355237037423
2009,1338,1778.4284724257936
2009,1290,1351.729382647504
2009,1376,1594.6948083561988
2009,1378,1418.7220232005648
2009,1202,1314.1633292583683
2009,1396,1663.5942963219018
2009,1180,1499.492444762703
2009,1398,1435.2358100840065
2009,1399,1400.0100119963072
2009,1155,1669.6042889060845
2009,1258,1272.8936288480124
2009,1448,1678.7920106214551
2009,1464,1399.6599079785253
2009,1124,1580.546086136084
2009,1341,1383.63735449434
2009,1130,1610.6883898476665
2009,1254,1447.8911408812507
2009,1204,1389.6759311457768
2009,1151,1511.8779512851008
2009,1233,1410.9051415110482
2009,1220,1569.8104695951542
2009,1246,1609.0049284752163
2009,1405,1381.2682370106943
2009,1280,1651.9532229776885
2009,1238,1491.5688453090056
2009,1308,1549.5813401882585
2009,1431,1573.4110233423503
2009,1253,1463.363692088327
2009,1363,1415.7222783622371
2009,1348,1620.9058288619788
2009,1373,1680.1332512930578
2009,1379,1471.0250159219977
2009,1270,1398.3322459658618
2009,1409,1634.24713032516
2009,1331,1556.538506871668
2009,1444,1428.770084124834
2009,1434,1431.2875957601552
2009,1451,1578.0338688401375
2009,1139,1735.0112225883736
2009,1442,1332.0345107832268
2009,1154,1452.7306452445634
2009,1456,1414.5601271886733
2009,1229,1644.2849926093272
2009,1227,1526.416104692708
2009,1259,1451.962291031679
2009,1406,1423.5704672181437
2009,1261,1649.458320528741
2009,1272,1833.128657656159
2009,1117,1395.0894357627494
2009,1273,1441.5861874389552
2009,1163,1755.5213127152933
2009,1318,1553.0348096676871
2009,1360,1511.4147304689056
2009,1393,1692.635715506973
2009,1419,1377.7779373091807
2009,1418,1406.7001098313576
2009,1281,1684.1083212116382
2009,1161,1392.4040286531324
2009,1109,1498.7912687063683
2009,1309,1412.624022293653
2009,1298,1500.7184638087244
2009,1321,1516.4112074871223
2009,1285,1499.7586434122818
2009,1271,1237.7959260338837
2009,1353,1410.8568106969694
2009,1351,1563.397154148344
2009,1359,1463.4294780380096
2009,1267,1466.2961535364213
2009,1361,1649.6722313580826
2009,1386,1571.5810533536223
2009,1400,1690.4092640241129
2009,1322,1395.4684527511183
2009,1433,1675.30934079081
2009,1187,1389.229624408282
2009,1245,1604.092393325099
2009,1111,1467.8405020374755
2009,1150,1482.333338285794
2009,1119,1410.4135839739643
2009,1141,1424.8169358521477
2009,1221,1546.6569245757516
2009,1122,1556.127067211663
2009,1185,1364.1056326424152
2009,1199,1682.011981106914
2009,1201,1429.1367993748722
2009,1212,1264.8608351962475
2009,1197,1390.0064721448377
2009,1140,1702.0668723348215
2009,1292,1519.8698483009694
2009,1162,1428.0523454428605
2009,1319,1427.2229349559868
2009,1239,1519.3226454873118
2009,1320,1639.43657491797
2009,1371,1534.797870190091
2009,1349,1358.4100765342146
2009,1222,1609.916110702948
2009,1382,1437.6322869508756
2009,1383,1361.9507087045688
2009,1385,1491.8187218610744
2009,1390,1610.447621780822
2009,1425,1648.9924808686426
2009,1435,1629.6367358003972
2009,1463,1463.3298299913258
2009,1441,1439.3734662101162
2009,1449,1673.3036140779286
2009,1123,1398.6382174782673
2009,1103,1621.2900633549657
2009,1129,1572.1961280996798
2009,1209,1410.238597279531
2009,1156,1626.3692130488982
2009,1336,1582.720963549946
2009,1174,1435.402653514466
2009,1343,1402.5001093569535
2009,1232,1473.4745669422284
2009,1203,1455.942714764881
2009,1110,1641.107000077431
2009,1335,1426.5670227213452
2009,1283,1464.9454975193144
2009,1235,1476.060304818607
2009,1166,1697.9023719575753
2009,1311,1497.0839904589577
2009,1256,1445.1191142643795
2009,1147,1332.4827726467324
2009,1250,1437.679937887457
2009,1266,1681.372140615227
2009,1452,1681.5901821804891
2009,1269,1534.4104352668217
2009,1208,1480.1960064088707
2009,1310,1651.7686233122736
2009,1329,1640.1625333608085
2009,1333,1445.4587118840636
2009,1345,1687.978320983482
2009,1263,1314.6844689341492
2009,1352,1611.2447177851877
2009,1380,1327.4152984445864
2009,1446,1499.8864796457842
2009,1427,1468.8390558399458
2009,1113,1644.1193892821234
2009,1408,1477.0100463690783
2009,1410,1366.6226945849335
2009,1350,1531.6199029399718
2009,1450,1605.9217476397212
2009,1462,1714.6230108090886
2009,1131,1500.960576236058
2009,1190,1582.196560050143
2009,1168,1507.859332869291
2009,1179,1560.3231902761304
2009,1304,1570.2805893243153
2009,1224,1278.9915171674304
2009,1356,1539.7197796315193
2009,1426,1498.2035610300618
2009,1215,1499.4221847030492
2009,1132,1511.1785514410033
2009,1217,1425.5965457742166
2009,1389,1375.2807834442463
2009,1395,1467.0520526481757
2009,1461,1524.840751895842
2009,1279,1558.071452219793
2009,1275,1571.6558985018412
2009,1293,1526.6846039823165
2009,1191,1500.56134423291
2009,1299,1424.0293662606523
2009,1401,1666.307765779977
2009,1175,1377.7568305719237
2009,1327,1499.8832863591022
2009,1207,1634.7848003250574
2009,1108,1254.042240019435
2009,1182,1572.2356891912782
2009,1274,1595.2534581485252
2009,1362,1392.2924985257775
2009,1164,1438.5802800812226
2009,1118,1499.7878389958576
2009,1420,1506.7034925759135
2009,1457,1479.2721209296933
2009,1148,1446.5415167081699
2009,1372,1633.51747585148
2009,1157,1365.6782486473314
2009,1421,1469.8366963347087
2009,1358,1554.5672311914534
2009,1460,1601.219254087769
2009,1198,1415.810034243825
2009,1291,1540.1693977887335
2009,1381,1407.286452816619
2009,1251,1498.2635181318326
2009,1282,1322.2189497913512
2009,1169,1544.880349100735
2009,1302,1493.8128734317743
2009,1454,1508.9183122179375
2009,1170,1230.3241313357103
2009,1138,1537.5165331789133
2009,1158,1609.6237194525258
2009,1422,1374.4938939723495
2009,1369,1239.7021513715285
2009,1404,1533.635839104242
2009,1194,1348.482314912683
2009,1407,1527.775711081915
2009,1142,1350.4919859833517
2009,1214,1460.431329096859
2009,1459,1485.6057522654382
2009,1240,1343.2290193811054
2009,3104,1447.068139172386
2009,3202,1381.6073478345998
2009,3163,1937.3631307810715
2009,3221,1475.5382110922112
2009,3222,1554.332411057093
2009,3261,1736.4812561952415
2009,3307,1625.8894616303696
2009,3365,1364.5886644078719
2009,3349,1391.0490144111195
2009,3411,1322.2118344290298
2009,3435,1760.6863098138192
2009,3172,1506.5567748321732
2009,3443,1608.478383940087
2009,3257,1817.433555067465
2009,3119,1538.7640696981653
2009,3217,1570.199088280506
2009,3139,1563.9910429521851
2009,3103,1379.8602999801735
2009,3141,1479.1104344788957
2009,3387,1454.323535345652
2009,3142,1518.8036150826963
2009,3451,1396.2210634116573
2009,3182,1559.7792650230253
2009,3352,1475.9211777165751
2009,3184,1338.749423546872
2009,3267,1500.9471293491652
2009,3207,1560.591192500302
2009,3384,1417.026456012835
2009,3279,1570.2396985412997
2009,3292,1754.7169511378643
2009,3339,1509.7918441558286
2009,3140,1560.4059437055703
2009,3353,1723.7097437417515
2009,3268,1874.9675822326294
2009,3408,1543.5589970745386
2009,3282,1375.22331166316
2009,3427,1624.0930455986952
2009,3410,1357.0482486444814
2009,3436,1614.2787701787888
2009,3348,1393.026823308022
2009,3448,1555.8554797703496
2009,3433,1704.8418395085566
2009,3453,1753.4499338823775
2009,3278,1632.941412786986
2009,3454,1483.678538388993
2009,3369,1505.0326797998496
2009,3124,1792.632898712188
2009,3363,1201.9114469955957
2009,3133,1542.9089445261295
2009,3444,1378.9503908249067
2009,3151,1678.3399185936682
2009,3157,1452.5716840556756
2009,3386,1524.092227910457
2009,3170,1327.20336607449
2009,3334,1396.0150751872832
2009,3199,1725.095534350865
2009,3197,1400.4771582106046
2009,3231,1631.0448151663286
2009,3123,1664.0838194893088
2009,3234,1679.224139175025
2009,3179,1592.6294190471472
2009,3242,1587.4967839529004
2009,3166,1615.5346393603013
2009,3269,1446.8723383653173
2009,3447,1261.9053046356464
2009,3274,1450.5485561636508
2009,3193,1549.27360548522
2009,3301,1555.4666047129683
2009,3224,1309.269722453428
2009,3304,1588.804391509274
2009,3321,1360.8018155843442
2009,3155,1506.521371415673
2009,3326,1785.0054997809173
2009,3382,1590.8579235116283
2009,3345,1695.2789800943983
2009,3232,1514.573056113572
2009,3347,1465.5706390762914
2009,3150,1659.0250053084906
2009,3361,1635.756874581979
2009,3333,1555.417222361604
2009,3385,1566.7766071677968
2009,3264,1402.2388147755644
2009,3420,1418.3294942289212
2009,3145,1586.8757352704765
2009,3438,1708.115714309939
2009,3456,1483.1409176392217
2009,3452,1614.0225786197252
2009,3460,1488.2478274220034
2009,3464,1278.3777121293037
2009,3405,1520.1219960764863
2009,3156,1515.7155000366836
2009,3152,1469.8231873600187
2009,3178,1386.6522080680677
2009,3248,1358.7738678100081
2009,3180,1665.3456574868983
2009,3281,1497.8527301977626
2009,3229,1678.7129599469965
2009,3283,1427.7473992208816
2009,3212,1279.3588976881958
2009,3320,1475.3890950957302
2009,3227,1423.6800745195017
2009,3286,1477.6591528012132
2009,3368,1461.131775250687
2009,3422,1429.7866865249396
2009,3421,1384.0305796123366
2009,1313,1419.0518482733805
2009,3106,1425.018057091609
2009,3359,1623.858682472699
2009,3117,1554.7646432183983
2009,3395,1644.2315095284746
2009,3120,1779.8901736167636
2009,3426,1618.52999141401
2009,3187,1520.1881355908686
2009,3214,1484.3637862232147
2009,3203,1638.9080280655517
2009,3210,1662.8605308796873
2009,3209,1405.215295708966
2009,3246,1578.8256879762919
2009,3235,1707.3444031768843
2009,3250,1593.919600871298
2009,3266,1586.595868501094
2009,3323,1725.1589740800932
2009,3344,1458.5902201162528
2009,3356,1408.4366892428152
2009,3272,1398.0468250894533
2009,3380,1440.5331193224913
2009,3313,1173.354301002214
2009,3396,1693.2521874300896
2009,3271,1479.735089055719
2009,3397,1804.0394475640767
2009,3407,1491.433776319718
2009,3280,1635.87215322483
2009,3419,1488.5050882916476
2009,3249,1498.7218019084514
2009,3401,1781.5874875511397
2009,3459,1291.1405530742736
2009,3273,1424.3975529383495
2009,3462,1740.9124935610616
2009,3434,1501.157808520144
2009,3463,1385.2659809876936
2009,3216,1666.844449051353
2009,3137,1510.6477924520696
2009,3343,1437.3945627571984
2009,3164,1548.03072184902
2009,3441,1639.7329820331195
2009,3181,1834.9010959998905
2009,3241,1680.543509794605
2009,3174,1493.1559595231113
2009,3259,1406.7724034626135
2009,3284,1502.7437402526127
2009,3200,1276.6576188078377
2009,3298,1428.9209208512948
2009,3233,1541.5950085565378
2009,3149,1345.5965274825248
2009,3314,1819.925100084316
2009,3138,1380.1182021434413
2009,3336,1494.3395026815235
2009,3376,1494.764965842056
2009,3111,1373.3644670459971
2009,3400,1668.0872564407111
2009,3317,1433.5457539652798
2009,3130,1631.9195007827159
2009,3265,1778.7831891971687
2009,3143,1728.8289996876708
2009,3354,1274.1235276033103
2009,3177,1697.2138601718086
2009,3318,1454.491511720968
2009,3196,1668.215661414589
2009,3391,1303.887751196805
2009,3211,1715.923208756913
2009,3186,1307.1914279413697
2009,3131,1645.9963209895902
2009,3378,1640.36094490131
2009,3322,1451.1880242639206
2009,3389,1484.3670388161152
2009,3254,1409.228783566721
2009,3409,1379.3052233522549
2009,3183,1570.7302880000832
2009,3110,1508.2441392957328
2009,3122,1451.3113798790857
2009,3204,1498.2952097009443
2009,3168,1374.8304695789648
2009,3424,1448.6288472408157
2009,3291,1400.407960329979
2009,3190,1604.7069953661526
2009,3191,1528.893839651925
2009,3208,1657.6183037689361
2009,3129,1526.0059941660552
2009,3218,1346.9397334358719
2009,3220,1485.93915901041
2009,3243,1701.8921030474803
2009,3247,1408.3547650508228
2009,3175,1496.3067267299143
2009,3383,1258.405490139083
2009,3251,1689.9051536834993
2009,3329,1594.9132727362132
2009,3270,1393.6926204657382
2009,3379,1546.7809127755265
2009,3287,1452.1347463692744
2009,3276,1476.3808382603318
2009,3277,1669.7513348504215
2009,3201,1642.8001288516055
2009,3285,1718.7250424516928
2009,3102,1279.2945876198291
2009,3135,1229.9606167525521
2009,3332,1445.0182374809071
2009,3225,1389.0796554801634
2009,3338,1734.2638393946202
2009,3116,1561.6464832958445
2009,3375,1573.2926023026032
2009,3398,1466.6903201161015
2009,3388,1455.8785319210904
2009,3417,1594.085856577348
2009,3311,1227.9212769786006
2009,3256,1566.2674851696022
2009,3360,1540.912364147926
2009,3428,1700.7226156794327
2009,3159,1214.8213308169368
2009,3245,1517.0886418158448
2009,3458,1585.4085070881424
2009,3390,1850.7640843459885
2009,3461,1580.7056916656575
2009,3132,1728.8267956388288
2009,3442,1377.337387473496
2009,3373,1420.4437804725771
2009,3165,1439.44823364043
2009,3153,1495.3246980043966
2009,3331,1452.6266611282392
2009,3158,1575.7427386558056
2009,3457,1466.7547765836437
2009,3160,1477.1333226038755
2009,3162,1398.4542749128864
2009,3169,1297.992548644251
2009,3258,1528.3008960247635
2009,3171,1572.5932078952628
2009,3288,1458.8996456321543
2009,3306,1341.9495839612543
2009,3226,1451.5596427479675
2009,3455,1397.3453997386387
2009,3308,1404.5667682253018
2009,3431,1607.403873180461
2009,3364,1624.7115294293083
2009,3113,1724.5428015424002
2009,3372,1481.144130741515
2009,3328,1823.227422743303
2009,3374,1625.9178436690656
2009,3358,1307.2423838565796
2009,3381,1306.5448650924536
2009,3335,1350.5661417497092
2009,3403,1558.8985682586906
2009,3423,1506.4329064397934
2009,3351,1338.99855066614
2009,3337,1510.0893225708596
2009,3112,1462.1363418430071
2009,3173,1605.7044731576511
2009,3194,1409.6188566107403
2009,3253,1339.553173981185
2009,3418,1293.9315853356616
2009,3330,1651.6163955775544
2009,3228,1519.2379547247454
2009,3362,1359.3081406638905
2009,3404,1221.5534123034306
2009,3414,1282.9845622191033
2009,3450,1385.9913568084723
2009,3240,1309.799228709113
2009,3341,1591.8445586773632
2009,3296,1481.9771057417554
2009,3437,1616.404135137479
2009,3290,1395.1139701338222
2009,3319,1373.504744825162
2009,3402,1454.9224875124335
2009,3108,1305.7907560337735
2009,3126,1293.5914866524238
2009,3399,1372.0270802886828
2009,3161,1364.530941131124
2009,3293,1610.6309530580209
2009,3206,1310.3533781491822
2009,3350,1617.9578913864082
2009,3144,1362.7651569046104
2009,3406,1553.2855246167612
2009,3192,1363.9753549049665
2009,3425,1585.0056788580337
2009,3439,1496.093349367361
2009,3185,1433.809796441813
2009,3260,1315.6725866641557
2009,3309,1451.010697484703
2009,3449,1452.434295191509
2009,3275,1519.1034944511725
2009,3198,1381.8616101934895
2009,3238,1388.283608228795
2009,3263,1299.9653030116322
2009,3305,1519.0769603757456
2009,3393,1568.3103038871482
2009,3412,1421.339797885102
2009,3371,1540.2882531304174
2009,3310,1275.7678576149192
2009,3299,1644.542070471797
2009,3325,1488.8263476277657
2009,3416,1495.770273914535
2009,3148,1407.9296529262924
2009,1115,1409.1773213600065
2009,1176,1439.1022948325742
2009,3125,1485.7093830032793
2009,3189,1304.3814634226703
2009,3176,1497.5132728258016
2009,3324,1641.2509555756599
2009,3346,1561.1306628558068
2009,1346,1459.7409421560137
2009,3237,1486.3764764513994
2009,3340,1594.661348894428
2009,1237,1512.3769175573302
2009,3115,1400.9192089481605
2009,3219,1461.1751925662466
2009,1340,1603.6049052456847
2009,3105,1394.0514107071974
2009,1107,1476.1895711402985
2009,1357,1523.4033459451855
2009,1324,1564.031200614682
2009,1189,1400.319916829965
2009,3107,1341.4357751393354
2009,3394,1402.2535521742093
2009,3147,1209.817570473288
2009,1125,1576.9904411513878
2009,1105,1335.7858334134564
2009,1392,1422.5643885540162
2009,3357,1636.7166608877112
2009,3392,1338.931715420389
2009,3114,1680.5261116725578
2009,1219,1366.6136452104943
2009,3239,1539.5989573805562
2009,1127,1579.4091539054978
2009,3205,1443.7824528859105
2009,3289,1473.8013311943773
2009,3366,1307.3942379769237
2009,3127,1451.3075298739936
2009,3415,1550.959830418168
2009,1289,1465.6229890477312
2009,1415,1451.486795847875
2009,3252,1295.3103041614665
2009,3128,1405.4912614577922
2009,1236,1427.7423947065943
2009,1394,1508.9524133118123
2009,1205,1423.4559911179444
2009,1128,1513.1932889079917
2009,1252,1491.5108216739666
2009,3236,1380.5434757324344
2009,1366,1395.2756635831945
2009,3429,1438.9019268884008
2009,1294,1408.8375106767219
2009,1255,1381.9373281966978
2009,1430,1493.5263788976904
2009,3430,1501.8802484930086
2009,3255,1341.7912969782496
2009,3294,1377.4981875425915
2009,3413,1432.9119183836287
2009,1413,1378.5562472646718
2009,1355,1363.139410683553
2009,1244,1295.9207376942252
2009,1295,1630.0071807319036
2009,3244,1483.5737868284052
2009,3295,1520.8576406472953
2009,3316,1351.056179144866
2009,3355,1759.5081777246708
2009,1316,1273.6047568228237
2009,1445,1302.5351655023683
2009,1312,1145.6692640839444
2009,3146,1299.0481222684184
2009,3445,1265.503182638282
2009,3312,1327.9468774992006
2009,1146,1332.1323278148348
2009,1167,1364.8832040277607
2009,1300,1291.6439161720402
2009,1367,1376.0636709016312
2009,3167,1524.8107861668732
2009,3195,1646.32831648129
2009,3342,1245.332525784609
2009,1342,1406.3068048672988
2009,3367,1385.09321260639
2009,1195,1365.327668701878
2009,1188,1406.6395287228477
2009,1377,1492.7326572211728
2009,1315,1470.6192147533968
2009,3136,1424.7701453239238
2009,3315,1504.93380081334
2009,3300,1455.166343200225
2009,3223,1409.1675921042965
2009,1136,1399.3148156432505
2009,3188,1373.3728268912657
2009,1370,1552.9551891175945
2010,1228,1617.1403613265043
2010,1328,1562.8505647730808
2010,1106,1474.5900467820761
2010,1354,1456.0390569242588
2010,1112,1579.9216023468666
2010,1223,1369.9892659507827
2010,1165,1696.8458571833455
2010,1432,1499.8754393753618
2010,1192,1355.4227828640035
2010,1447,1321.7862945498464
2010,1218,1377.8739773253628
2010,1337,1321.7753598212735
2010,1226,1357.8521939922784
2010,1242,1841.5549067476131
2010,1268,1678.1085106200687
2010,1260,1445.5522988782598
2010,1133,1562.8723805726336
2010,1305,1601.5891009122977
2010,1424,1671.2693957076142
2010,1307,1734.633244023004
2010,1288,1630.7285106550025
2010,1344,1494.1546599390547
2010,1438,1513.9586358872436
2010,1374,1412.6008552003696
2010,1411,1392.5881463328717
2010,1412,1645.043079450048
2010,1397,1717.938973115106
2010,1417,1582.4530121898358
2010,1225,1470.1794263342551
2010,1116,1500.8021992493314
2010,1368,1489.8359567131913
2010,1120,1532.8490003422296
2010,1391,1328.7264699307864
2010,1135,1387.4651353620498
2010,1306,1433.249322096711
2010,1143,1666.1332934960103
2010,1388,1706.1114847905799
2010,1153,1562.3713057429072
2010,1184,1515.6745281724995
2010,1159,1392.7456134426454
2010,1171,1280.1711965258937
2010,1216,1337.6744915116233
2010,1173,1618.8478304466316
2010,1134,1498.6057957672979
2010,1177,1374.982137488348
2010,1296,1361.3809507717447
2010,1193,1595.3000532280498
2010,1265,1271.9375382502199
2010,1196,1630.044834533268
2010,1416,1478.922247570024
2010,1206,1558.7652537016356
2010,1137,1432.233169590886
2010,1210,1609.4341527987797
2010,1149,1348.6834867723157
2010,1211,1726.4596118512234
2010,1102,1377.1941291391784
2010,1234,1437.5526460385074
2010,1114,1418.5247756476185
2010,1332,1502.8997147637663
2010,1243,1702.1549019128522
2010,1317,1619.366329699495
2010,1257,1684.76279892336
2010,1231,1418.1629373381847
2010,1277,1717.3921556227413
2010,1145,1444.2170509880411
2010,1278,1622.0144281235143
2010,1453,1579.6940810462395
2010,1286,1462.4075452320944
2010,1186,1368.6438823366805
2010,1301,1573.6188021352423
2010,1144,1480.697810316371
2010,1325,1565.8904146437505
2010,1384,1349.0069801438203
2010,1326,1729.6616499515005
2010,1248,1459.588397571799
2010,1287,1573.9840592495555
2010,1339,1567.392791205946
2010,1334,1563.230400372189
2010,1365,1394.5836041886896
2010,1375,1513.5021066519237
2010,1126,1402.2729141506702
2010,1403,1536.004123576228
2010,1152,1341.8782857158408
2010,1423,1376.0258137910232
2010,1347,1519.4616034926278
2010,1429,1714.8345898673579
2010,1428,1555.6418168738564
2010,1437,1720.9957590010708
2010,1436,1630.33991287873
2010,1172,1561.7860287697342
2010,1439,1656.7477501413678
2010,1330,1683.2121425580403
2010,1443,1611.603478732283
2010,1121,1499.6607235320657
2010,1455,1619.8493237901669
2010,1249,1407.1536114214148
2010,1241,1440.6560445633959
2010,1440,1395.2017938666745
2010,1314,1636.2970636883188
2010,1200,1278.5051943669948
2010,1323,1647.8815926336342
2010,1264,1422.2429924802632
2010,1458,1690.4215339875313
2010,1104,1553.7893144576858
2010,1160,1463.0736865457616
2010,1414,1414.3316497371325
2010,1181,1802.1555923468513
2010,1387,1585.5601672090106
2010,1183,1477.6687727449028
2010,1247,1476.4481127635436
2010,1284,1356.5376078742331
2010,1402,1433.299645198566
2010,1276,1539.7385030715745
2010,1178,1487.2581321344953
2010,1364,1583.04176406788
2010,1338,1731.747589343341
2010,1290,1323.8785620543836
2010,1376,1542.0650371566028
2010,1378,1547.4630769857545
2010,1202,1364.6367793413617
2010,1396,1751.2203692067897
2010,1180,1511.2770403777922
2010,1398,1391.1641871252107
2010,1399,1433.6176794910732
2010,1155,1662.3334781054693
2010,1258,1448.6676908328066
2010,1448,1651.1939760174814
2010,1464,1345.6585608639775
2010,1124,1686.0178243610903
2010,1341,1399.937303151539
2010,1130,1550.890818260045
2010,1254,1439.792651988589
2010,1204,1359.2554036801675
2010,1151,1444.2994183509938
2010,1233,1547.8312897682677
2010,1220,1562.2219855463297
2010,1246,1773.9043642429333
2010,1405,1279.0597468405058
2010,1280,1654.9315686279456
2010,1238,1528.041832731445
2010,1308,1622.5740125720883
2010,1431,1675.230416195555
2010,1253,1506.6350427329048
2010,1363,1450.912793369452
2010,1348,1649.2903294525988
2010,1373,1711.4274163062894
2010,1379,1522.5584700517943
2010,1270,1364.1816565995098
2010,1409,1620.3417226225502
2010,1331,1570.989729108946
2010,1444,1480.7806069310025
2010,1434,1466.5084524981678
2010,1451,1588.3007268969855
2010,1139,1780.3132458485659
2010,1442,1368.6566215232142
2010,1154,1463.7258959139667
2010,1456,1564.4345086136507
2010,1229,1639.8717307378834
2010,1227,1418.8928494220002
2010,1259,1438.1551297187
2010,1406,1408.4840920947927
2010,1261,1499.4732111791297
2010,1272,1717.5631531251463
2010,1117,1461.6106503106657
2010,1273,1449.3000804203598
2010,1163,1624.683530807611
2010,1318,1593.1919704458
2010,1360,1424.5370319520675
2010,1393,1756.4733934299502
2010,1419,1387.3408158288375
2010,1418,1431.50695847978
2010,1281,1659.9302775024473
2010,1161,1471.55181828918
2010,1109,1499.0934515297763
2010,1309,1332.1129268218485
2010,1298,1441.6144672166163
2010,1321,1545.8782695145403
2010,1285,1568.3918506784114
2010,1271,1315.816396556513
2010,1353,1454.8327854456697
2010,1351,1534.1447306404993
2010,1359,1395.1103182284085
2010,1267,1573.6034864515664
2010,1361,1701.641939998634
2010,1386,1487.7123468042075
2010,1400,1688.3664457182983
2010,1322,1368.8694870214304
2010,1433,1649.4110512606458
2010,1187,1364.8087374563893
2010,1245,1638.158214750711
2010,1111,1560.7362395524115
2010,1150,1542.654744920744
2010,1119,1409.1213135439282
2010,1141,1456.3639889460737
2010,1221,1427.3350336834435
2010,1122,1509.5925456557331
2010,1185,1432.1626261172469
2010,1199,1676.9613584962572
2010,1201,1452.6012808515072
2010,1212,1263.7146893710458
2010,1197,1346.3853627197898
2010,1140,1742.5295081514198
2010,1292,1537.1931080886932
2010,1162,1406.3042299828858
2010,1319,1460.8020296376833
2010,1239,1551.539146103558
2010,1320,1728.794954608607
2010,1371,1586.1716845154358
2010,1349,1315.8759241988978
2010,1222,1578.1748091733905
